"id","ticker","period_ending","quarter","operating_cash_flow","investing_cash_flow","financing_cash_flow","free_cash_flow","capital_expenditure","depreciation","change_in_working_capital","created_at"
1,"AAPL","2025-06-30","2025-Q2","27867000000","5073000000","-24833000000","24405000000","-3462000000",NULL,"-2034000000","2025-08-17 07:23:11.276656"
2,"AAPL","2025-03-31","2025-Q1","23952000000","2917000000","-29006000000","20881000000","-3071000000",NULL,"-6507000000","2025-08-17 07:23:11.298515"
3,"AAPL","2024-12-31","2024-Q4","29935000000","9792000000","-39371000000","26995000000","-2940000000",NULL,"-10752000000","2025-08-17 07:23:11.315073"
4,"AAPL","2024-09-30","2024-Q3","26811000000","1445000000","-24948000000","23903000000","-2908000000",NULL,"6608000000","2025-08-17 07:23:11.329318"
5,"AAPL","2024-06-30","2024-Q2","28858000000","-127000000","-36017000000","26707000000","-2151000000",NULL,"1684000000","2025-08-17 07:23:11.342549"
6,"MSFT","2025-06-30","2025-Q2","42647000000","-30572000000","-10844000000","25568000000","-17079000000","11203000000","3303000000","2025-08-17 07:23:14.297191"
7,"MSFT","2025-03-31","2025-Q1","37044000000","-12714000000","-13036000000","20299000000","-16745000000","8740000000","2042000000","2025-08-17 07:23:14.313542"
8,"MSFT","2024-12-31","2024-Q4","22291000000","-14112000000","-11243000000","6487000000","-15804000000","6827000000","-11551000000","2025-08-17 07:23:14.329788"
9,"MSFT","2024-09-30","2024-Q3","34180000000","-15201000000","-16576000000","19257000000","-14923000000","7383000000","856000000","2025-08-17 07:23:14.343555"
10,"MSFT","2024-06-30","2024-Q2","37195000000","-14848000000","-23563000000","23322000000","-13873000000","6380000000","7184000000","2025-08-17 07:23:14.355536"
11,"GOOGL","2025-06-30","2025-Q2","27747000000","-24544000000","-5832000000","5301000000","-22446000000","4998000000","-10110000000","2025-08-17 07:23:17.346981"
12,"GOOGL","2025-03-31","2025-Q1","36150000000","-16194000000","-20201000000","18953000000","-17197000000","4487000000","2238000000","2025-08-17 07:23:17.361631"
13,"GOOGL","2024-12-31","2024-Q4","39113000000","-16180000000","-19036000000","24837000000","-14276000000","4205000000","3116000000","2025-08-17 07:23:17.37696"
14,"GOOGL","2024-09-30","2024-Q3","30698000000","-18011000000","-20094000000","17637000000","-13061000000","3985000000","-3789000000","2025-08-17 07:23:17.392902"
15,"GOOGL","2024-06-30","2024-Q2","26640000000","-2781000000","-20889000000","13454000000","-13186000000","3708000000","-5270000000","2025-08-17 07:23:17.407418"
16,"AMZN","2025-06-30","2025-Q2","32515000000","-39424000000","-2539000000","332000000","-32183000000",NULL,"-6163000000","2025-08-17 07:23:20.329795"
17,"AMZN","2025-03-31","2025-Q1","17015000000","-29803000000","-47000000","-8004000000","-25019000000",NULL,"-15753000000","2025-08-17 07:23:20.341901"
18,"AMZN","2024-12-31","2024-Q4","45636000000","-37443000000","-3308000000","17802000000","-27834000000",NULL,"7100000000","2025-08-17 07:23:20.350455"
19,"AMZN","2024-09-30","2024-Q3","25971000000","-16899000000","-2758000000","3351000000","-22620000000",NULL,"-6674000000","2025-08-17 07:23:20.362363"
20,"AMZN","2024-06-30","2024-Q2","25281000000","-22138000000","-4490000000","7661000000","-17620000000",NULL,"-6084000000","2025-08-17 07:23:20.373166"
21,"TSLA","2025-06-30","2025-Q2","2540000000","-2944000000","-222000000","146000000","-2394000000","1433000000","-673000000","2025-08-17 07:23:23.281826"
22,"TSLA","2025-03-31","2025-Q1","2156000000","-1651000000","-332000000","664000000","-1492000000","1447000000","-554000000","2025-08-17 07:23:23.297175"
23,"TSLA","2024-12-31","2024-Q4","4814000000","-7603000000","985000000","2034000000","-2780000000","1496000000","1030000000","2025-08-17 07:23:23.311877"
24,"TSLA","2024-09-30","2024-Q3","6255000000","-2875000000","132000000","2742000000","-3513000000","1348000000","1574000000","2025-08-17 07:23:23.32683"
25,"TSLA","2024-06-30","2024-Q2","3612000000","-3225000000","2540000000","1340000000","-2272000000","1278000000","138000000","2025-08-17 07:23:23.342613"
26,"TSLA","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:23.357098"
27,"TSLA","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:23.371475"
28,"META","2025-06-30","2025-Q2","25561000000","-25958000000","-15977000000","9023000000","-16538000000",NULL,"-957000000","2025-08-17 07:23:26.355406"
29,"META","2025-03-31","2025-Q1","24026000000","-20010000000","-19495000000","11085000000","-12941000000",NULL,"559000000","2025-08-17 07:23:26.370705"
30,"META","2024-12-31","2024-Q4","27988000000","-21498000000","-5465000000","13563000000","-14425000000",NULL,"-504000000","2025-08-17 07:23:26.383849"
31,"META","2024-09-30","2024-Q3","24724000000","-8620000000","-4371000000","16466000000","-8258000000",NULL,"2070000000","2025-08-17 07:23:26.400101"
32,"META","2024-06-30","2024-Q2","19370000000","-8298000000","-11178000000","11197000000","-8173000000",NULL,"-741000000","2025-08-17 07:23:26.415522"
33,"NVDA","2025-04-30","2025-Q2","27414000000","-5216000000","-15553000000","26187000000","-1227000000",NULL,"8654000000","2025-08-17 07:23:29.350923"
34,"NVDA","2025-01-31","2025-Q1","16629000000","-7198000000","-9949000000","15552000000","-1077000000",NULL,"-5863000000","2025-08-17 07:23:29.365685"
35,"NVDA","2024-10-31","2024-Q4","17627000000","-4346000000","-12745000000","16814000000","-813000000",NULL,"-2694000000","2025-08-17 07:23:29.381253"
36,"NVDA","2024-07-31","2024-Q3","14488000000","-3184000000","-10320000000","13511000000","-977000000",NULL,"-1660000000","2025-08-17 07:23:29.396436"
37,"NVDA","2024-04-30","2024-Q2","15345000000","-5693000000","-9345000000","14976000000","-369000000",NULL,"834000000","2025-08-17 07:23:29.41243"
38,"NVDA","2024-01-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:29.427055"
39,"V","2025-06-30","2025-Q2","6730000000","-256000000","-1828000000","6309000000","-421000000",NULL,"-3529000000","2025-08-17 07:23:34.947601"
40,"V","2025-03-31","2025-Q1","4695000000","-130000000","-5660000000","4368000000","-327000000",NULL,"-4091000000","2025-08-17 07:23:34.961865"
41,"V","2024-12-31","2024-Q4","5396000000","790000000","-5475000000","5051000000","-345000000",NULL,"-4168000000","2025-08-17 07:23:34.974869"
42,"V","2024-09-30","2024-Q3","6664000000","584000000","-7069000000","6355000000","-309000000",NULL,"-2746000000","2025-08-17 07:23:34.984736"
43,"V","2024-06-30","2024-Q2","5134000000","555000000","-5311000000","4734000000","-400000000",NULL,"-3777000000","2025-08-17 07:23:34.997084"
44,"JNJ","2025-06-30","2025-Q2","3878000000","-18264000000","-5665000000","2480000000","-1398000000",NULL,"-4921000000","2025-08-17 07:23:38.044535"
45,"JNJ","2025-03-31","2025-Q1","4174000000","-297000000","10422000000","3365000000","-809000000",NULL,"-11024000000","2025-08-17 07:23:38.058019"
46,"JNJ","2024-12-31","2024-Q4","6983000000","-1320000000","-1340000000","4838000000","-2145000000",NULL,"798000000","2025-08-17 07:23:38.07117"
47,"JNJ","2024-09-30","2024-Q3","7993000000","-3128000000","-9882000000","5714000000","-2279000000",NULL,"1829000000","2025-08-17 07:23:38.08377"
48,"JNJ","2024-06-30","2024-Q2","5633000000","-13687000000","7544000000","4657000000","-976000000",NULL,"-452000000","2025-08-17 07:23:38.097069"
49,"JNJ","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:38.116495"
50,"WMT","2025-04-30","2025-Q2","5411000000","-5093000000","8000000","425000000","-4986000000",NULL,"-3573000000","2025-08-17 07:23:41.01191"
51,"WMT","2025-01-31","2025-Q1","13525000000","-8718000000","-5149000000","6438000000","-7087000000",NULL,"3688000000","2025-08-17 07:23:41.026912"
52,"WMT","2024-10-31","2024-Q4","6561000000","-2533000000","-2728000000","372000000","-6189000000",NULL,"-2366000000","2025-08-17 07:23:41.041617"
53,"WMT","2024-07-31","2024-Q3","12108000000","-5719000000","-6624000000","6277000000","-5831000000",NULL,"3015000000","2025-08-17 07:23:41.057802"
54,"WMT","2024-04-30","2024-Q2","4249000000","-4409000000","-321000000","-427000000","-4676000000",NULL,"-4156000000","2025-08-17 07:23:41.070787"
55,"WMT","2024-01-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:41.082707"
56,"JPM","2025-06-30","2025-Q2","29547000000","-173060000000","122804000000","29547000000",NULL,NULL,"12573000000","2025-08-17 07:23:44.176348"
57,"JPM","2025-03-31","2025-Q1","-251839000000","-118076000000","318059000000","-251839000000",NULL,NULL,"-269523000000","2025-08-17 07:23:44.192693"
58,"JPM","2024-12-31","2024-Q4","147758000000","17620000000","-115705000000","147758000000",NULL,NULL,"121291000000","2025-08-17 07:23:44.207979"
59,"JPM","2024-09-30","2024-Q3","-74081000000","-43405000000","10746000000","-74081000000",NULL,NULL,"-89281000000","2025-08-17 07:23:44.221578"
60,"JPM","2024-06-30","2024-Q2","38469000000","-94239000000","27238000000","38469000000",NULL,NULL,"23373000000","2025-08-17 07:23:44.233612"
61,"JPM","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:44.264011"
62,"PG","2025-06-30","2025-Q2","4985000000","-1063000000","-3616000000","3989000000","-996000000",NULL,"2458000000","2025-08-17 07:23:47.345486"
63,"PG","2025-03-31","2025-Q1","3705000000","-726000000","-4215000000","2846000000","-859000000",NULL,"-942000000","2025-08-17 07:23:47.358479"
64,"PG","2024-12-31","2024-Q4","4825000000","-921000000","-5571000000","3900000000","-925000000",NULL,"-809000000","2025-08-17 07:23:47.372317"
65,"PG","2024-09-30","2024-Q3","4302000000","-1108000000","-634000000","3309000000","-993000000",NULL,"-1528000000","2025-08-17 07:23:47.388327"
66,"PG","2024-06-30","2024-Q2","5754000000","-518000000","-2499000000","4971000000","-783000000",NULL,"1443000000","2025-08-17 07:23:47.402386"
67,"PG","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:47.415718"
68,"UNH","2025-06-30","2025-Q2","7188000000","-1442000000","-7947000000","6302000000","-886000000",NULL,"2415000000","2025-08-17 07:23:50.547331"
69,"UNH","2025-03-31","2025-Q1","5456000000","-74000000","99000000","4558000000","-898000000",NULL,"-2630000000","2025-08-17 07:23:50.562755"
70,"UNH","2024-12-31","2024-Q4","2369000000","-1119000000","-8342000000","1457000000","-912000000",NULL,"-1809000000","2025-08-17 07:23:50.577813"
71,"UNH","2024-09-30","2024-Q3","13945000000","-5651000000","-2205000000","12954000000","-991000000",NULL,"7334000000","2025-08-17 07:23:50.592819"
72,"UNH","2024-06-30","2024-Q2","6746000000","-7417000000","-1196000000","5893000000","-853000000",NULL,"-91000000","2025-08-17 07:23:50.60932"
73,"UNH","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:50.617086"
74,"MA","2025-06-30","2025-Q2","4603000000","-227000000","-3006000000","4394000000","-209000000",NULL,"-137000000","2025-08-17 07:23:53.615211"
75,"MA","2025-03-31","2025-Q1","2380000000","-340000000","-2987000000","2023000000","-357000000",NULL,"-1884000000","2025-08-17 07:23:53.630804"
76,"MA","2024-12-31","2024-Q4","4834000000","-2678000000","-4041000000","4584000000","-250000000",NULL,"883000000","2025-08-17 07:23:53.648311"
77,"MA","2024-09-30","2024-Q3","5136000000","-256000000","-857000000","4866000000","-270000000",NULL,"1060000000","2025-08-17 07:23:53.664824"
78,"MA","2024-06-30","2024-Q2","3138000000","-294000000","-3257000000","2842000000","-296000000",NULL,"-880000000","2025-08-17 07:23:53.680631"
79,"MA","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:53.693675"
80,"DIS","2025-06-30","2025-Q2","3669000000","-1720000000","-2537000000","1889000000","-1780000000",NULL,"98000000","2025-08-17 07:23:56.610951"
81,"DIS","2025-03-31","2025-Q1","6753000000","-1898000000","-4556000000","4891000000","-1862000000",NULL,"873000000","2025-08-17 07:23:56.621922"
82,"DIS","2024-12-31","2024-Q4","3205000000","-2575000000","-997000000","739000000","-2466000000",NULL,"-2345000000","2025-08-17 07:23:56.631429"
83,"DIS","2024-09-30","2024-Q3","5518000000","-1978000000","-3566000000","4029000000","-1489000000",NULL,"2393000000","2025-08-17 07:23:56.642425"
84,"DIS","2024-06-30","2024-Q2","2602000000","-2350000000","-898000000","1237000000","-1365000000",NULL,"-832000000","2025-08-17 07:23:56.65036"
85,"DIS","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:23:56.665069"
86,"HD","2025-04-30","2025-Q2","4325000000","-931000000","-3756000000","3519000000","-806000000","855000000","-247000000","2025-08-17 07:23:59.629631"
87,"HD","2025-01-31","2025-Q1","4671000000","-1119000000","-3331000000","3570000000","-1101000000","864000000","440000000","2025-08-17 07:23:59.647051"
88,"HD","2024-10-31","2024-Q4","4233000000","-814000000","-3476000000","3415000000","-818000000","857000000","-572000000","2025-08-17 07:23:59.660272"
89,"HD","2024-07-31","2024-Q3","5409000000","-18268000000","10259000000","4690000000","-719000000","830000000","-99000000","2025-08-17 07:23:59.672015"
90,"HD","2024-04-30","2024-Q2","5497000000","-830000000","-4146000000","4650000000","-847000000","785000000","925000000","2025-08-17 07:23:59.682384"
91,"PYPL","2025-06-30","2025-Q2","898000000","-20000000","-3174000000","692000000","-206000000",NULL,"-984000000","2025-08-17 07:24:02.728601"
92,"PYPL","2025-03-31","2025-Q1","1160000000","-3657000000","994000000","964000000","-196000000",NULL,"-676000000","2025-08-17 07:24:02.747244"
93,"PYPL","2024-12-31","2024-Q4","2394000000","2457000000","-3585000000","2191000000","-203000000",NULL,"34000000","2025-08-17 07:24:02.764621"
94,"PYPL","2024-09-30","2024-Q3","1614000000","2699000000","-2529000000","1445000000","-169000000",NULL,"-152000000","2025-08-17 07:24:02.781214"
95,"PYPL","2024-06-30","2024-Q2","1525000000","-4547000000","200000000","1368000000","-157000000",NULL,"-555000000","2025-08-17 07:24:02.797368"
96,"BAC","2025-06-30","2025-Q2","-9132000000","-56918000000","55059000000","-9132000000",NULL,NULL,"-19023000000","2025-08-17 07:24:05.899409"
97,"BAC","2025-03-31","2025-Q1","-2184000000","-89010000000","72832000000","-2184000000",NULL,NULL,"-12385000000","2025-08-17 07:24:05.915949"
98,"BAC","2024-12-31","2024-Q4","25914000000","9410000000","-36768000000","25914000000",NULL,NULL,"13815000000","2025-08-17 07:24:05.931365"
99,"BAC","2024-09-30","2024-Q3","-37276000000","-27258000000","36779000000","-37276000000",NULL,NULL,"-44633000000","2025-08-17 07:24:05.946908"
100,"BAC","2024-06-30","2024-Q2","18096000000","-1523000000","-8300000000","18096000000",NULL,NULL,"7760000000","2025-08-17 07:24:05.960155"
101,"NFLX","2025-06-30","2025-Q2","2423258000","768684000","-2502868000","2267369000","-155889000","80013000","-684861000","2025-08-17 07:24:08.861389"
102,"NFLX","2025-03-31","2025-Q1","2789199000","485662000","-4028316000","2660922000","-128277000","80067000","-94747000","2025-08-17 07:24:08.873322"
103,"NFLX","2024-12-31","2024-Q4","1536894000","-158674000","-678698000","1378220000","-158674000","79539000","-70461000","2025-08-17 07:24:08.882971"
104,"NFLX","2024-09-30","2024-Q3","2321101000","-1869109000","226596000","2194238000","-126863000","80914000","179579000","2025-08-17 07:24:08.898327"
105,"NFLX","2024-06-30","2024-Q2","1290847000","-78287000","-1489381000","1212560000","-78287000","81227000","-247227000","2025-08-17 07:24:08.913573"
106,"ADBE","2025-05-31","2025-Q2","2191000000","-278000000","-3788000000","2144000000","-47000000","209000000","-89000000","2025-08-17 07:24:11.757403"
107,"ADBE","2025-02-28","2025-Q1","2482000000","-484000000","-2841000000","2456000000","-26000000","217000000","131000000","2025-08-17 07:24:11.772624"
108,"ADBE","2024-11-30","2024-Q4","2921000000","19000000","-2501000000","2873000000","-48000000","218000000","617000000","2025-08-17 07:24:11.783171"
109,"ADBE","2024-08-31","2024-Q3","2021000000","-47000000","-2453000000","1964000000","-57000000","213000000","-259000000","2025-08-17 07:24:11.80006"
110,"ADBE","2024-05-31","2024-Q2","1940000000","111000000","-642000000","1899000000","-41000000","214000000","-215000000","2025-08-17 07:24:11.814924"
111,"ADBE","2024-02-29","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:11.828431"
112,"CRM","2025-04-30","2025-Q2","6476000000","-1567000000","-2920000000","6297000000","-179000000",NULL,"2670000000","2025-08-17 07:24:14.762939"
113,"CRM","2025-01-31","2025-Q1","3970000000","-2936000000","-73000000","3816000000","-154000000",NULL,"151000000","2025-08-17 07:24:14.776762"
114,"CRM","2024-10-31","2024-Q4","1983000000","-217000000","-1446000000","1779000000","-204000000",NULL,"-1920000000","2025-08-17 07:24:14.790678"
115,"CRM","2024-07-31","2024-Q3","892000000","2641000000","-5802000000","755000000","-137000000",NULL,"-2817000000","2025-08-17 07:24:14.802828"
116,"CRM","2024-04-30","2024-Q2","6247000000","-2651000000","-2108000000","6084000000","-163000000",NULL,"2605000000","2025-08-17 07:24:14.815132"
117,"CMCSA","2025-06-30","2025-Q2","7815000000","-4945000000","-1806000000","4502000000","-3313000000","2349000000","-807000000","2025-08-17 07:24:17.78001"
118,"CMCSA","2025-03-31","2025-Q1","8294000000","-2958000000","-4075000000","5420000000","-2874000000","2231000000","450000000","2025-08-17 07:24:17.795572"
119,"CMCSA","2024-12-31","2024-Q4","8080000000","-5111000000","-4424000000","3260000000","-4820000000","2181000000","-319000000","2025-08-17 07:24:17.810338"
120,"CMCSA","2024-09-30","2024-Q3","7021000000","-3680000000","-642000000","3406000000","-3615000000","2220000000","-951000000","2025-08-17 07:24:17.825699"
121,"CMCSA","2024-06-30","2024-Q2","4724000000","-3368000000","-1794000000","1338000000","-3386000000","2153000000","-3897000000","2025-08-17 07:24:17.839817"
122,"CMCSA","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:17.855118"
123,"CMCSA","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:17.866601"
124,"XOM","2025-06-30","2025-Q2","11550000000","-6180000000","-8685000000","5267000000","-6283000000",NULL,"-3970000000","2025-08-17 07:24:20.826195"
125,"XOM","2025-03-31","2025-Q1","12953000000","-4135000000","-13579000000","7055000000","-5898000000",NULL,"-878000000","2025-08-17 07:24:20.843771"
126,"XOM","2024-12-31","2024-Q4","12229000000","-4252000000","-11143000000","5392000000","-6837000000",NULL,"-1552000000","2025-08-17 07:24:20.858686"
127,"XOM","2024-09-30","2024-Q3","17569000000","-6240000000","-11106000000","11409000000","-6160000000",NULL,"2334000000","2025-08-17 07:24:20.874511"
128,"XOM","2024-06-30","2024-Q2","10560000000","-4869000000","-12558000000","4325000000","-6235000000",NULL,"-4616000000","2025-08-17 07:24:20.887876"
129,"VZ","2025-06-30","2025-Q2","8975000000","-3438000000","-4378000000","5055000000","-3920000000",NULL,"-700000000","2025-08-17 07:24:23.70532"
130,"VZ","2025-03-31","2025-Q1","7782000000","-3752000000","-5893000000","3515000000","-4267000000",NULL,"-2618000000","2025-08-17 07:24:23.716741"
131,"VZ","2024-12-31","2024-Q4","10432000000","-5561000000","-5623000000","5229000000","-5203000000",NULL,"331000000","2025-08-17 07:24:23.732646"
132,"VZ","2024-09-30","2024-Q3","9911000000","-4003000000","-4415000000","5808000000","-4103000000",NULL,"963000000","2025-08-17 07:24:23.758859"
133,"VZ","2024-06-30","2024-Q2","9485000000","-3865000000","-5634000000","5626000000","-3859000000",NULL,"-1041000000","2025-08-17 07:24:23.774962"
134,"ABT","2025-06-30","2025-Q2","2047000000","-582000000","-1097000000","1545000000","-502000000","357000000","-407000000","2025-08-17 07:24:26.605782"
135,"ABT","2025-03-31","2025-Q1","1417000000","-470000000","-2055000000","933000000","-484000000","336000000","-517000000","2025-08-17 07:24:26.617153"
136,"ABT","2024-12-31","2024-Q4","2868000000","-866000000","-1861000000","2148000000","-720000000","342000000","-8391000000","2025-08-17 07:24:26.630178"
137,"ABT","2024-09-30","2024-Q3","2705000000","-594000000","-1576000000","2149000000","-556000000","331000000","163000000","2025-08-17 07:24:26.645236"
138,"ABT","2024-06-30","2024-Q2","1960000000","-453000000","-791000000","1427000000","-533000000","334000000","-428000000","2025-08-17 07:24:26.6602"
139,"KO","2025-06-30","2025-Q2","3811000000","789000000","-3380000000","3369000000","-442000000",NULL,"-710000000","2025-08-17 07:24:29.56257"
140,"KO","2025-03-31","2025-Q1","-5202000000","-1067000000","3432000000","-5511000000","-309000000",NULL,"-8521000000","2025-08-17 07:24:29.578346"
141,"KO","2024-12-31","2024-Q4","3951000000","-783000000","-5484000000","3148000000","-803000000",NULL,"1609000000","2025-08-17 07:24:29.593619"
142,"KO","2024-09-30","2024-Q3","-1259000000","2310000000","-894000000","-1728000000","-469000000",NULL,"-4859000000","2025-08-17 07:24:29.606637"
143,"KO","2024-06-30","2024-Q2","3585000000","667000000","-938000000","3163000000","-422000000",NULL,"-139000000","2025-08-17 07:24:29.621508"
144,"KO","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:29.635067"
145,"NKE","2025-05-31","2025-Q2","463000000","14000000","-1644000000","363000000","-100000000","199000000","-139000000","2025-08-17 07:24:32.826383"
146,"NKE","2025-02-28","2025-Q1","1792000000","-49000000","-1106000000","1711000000","-81000000","198000000","733000000","2025-08-17 07:24:32.840226"
147,"NKE","2024-11-30","2024-Q4","1049000000","-74000000","-1448000000","920000000","-129000000","190000000","-417000000","2025-08-17 07:24:32.852747"
148,"NKE","2024-08-31","2024-Q3","394000000","-166000000","-1622000000","274000000","-120000000","188000000","-964000000","2025-08-17 07:24:32.866126"
149,"NKE","2024-05-31","2024-Q2","2619000000","-290000000","-1420000000","2406000000","-213000000","207000000","1002000000","2025-08-17 07:24:32.881944"
150,"NKE","2024-02-29","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:32.893639"
151,"NKE","2023-11-30","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:32.907359"
152,"PEP","2025-06-30","2025-Q2","1969000000","-2895000000","100000000","1065000000","-904000000","977000000","-1093000000","2025-08-17 07:24:35.766611"
153,"PEP","2025-03-31","2025-Q1","-973000000","-1232000000","1768000000","-1576000000","-603000000","829000000","-3311000000","2025-08-17 07:24:35.778033"
154,"PEP","2024-12-31","2024-Q4","6287000000","-2507000000","-2274000000","3819000000","-2468000000","1259000000","2403000000","2025-08-17 07:24:35.791579"
155,"PEP","2024-09-30","2024-Q3","4905000000","-1511000000","-2382000000","3756000000","-1149000000","899000000","781000000","2025-08-17 07:24:35.803385"
156,"PEP","2024-06-30","2024-Q2","2356000000","-892000000","-2910000000","1269000000","-1087000000","889000000","-965000000","2025-08-17 07:24:35.81274"
157,"PEP","2024-03-31","2024-Q1",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:35.824515"
158,"PEP","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:35.835778"
159,"T","2025-06-30","2025-Q2","9763000000","-6086000000","-45000000","4866000000","-4897000000",NULL,"-932000000","2025-08-17 07:24:38.765521"
160,"T","2025-03-31","2025-Q1","9049000000","-4958000000","-553000000","4772000000","-4277000000",NULL,"-1593000000","2025-08-17 07:24:38.779208"
161,"T","2024-12-31","2024-Q4","11896000000","-5363000000","-5853000000","5053000000","-6843000000",NULL,"1772000000","2025-08-17 07:24:38.790939"
162,"T","2024-09-30","2024-Q3","10235000000","-5150000000","-5562000000","4933000000","-5302000000",NULL,"-1956000000","2025-08-17 07:24:38.799679"
163,"T","2024-06-30","2024-Q2","9093000000","-4016000000","-5478000000","4733000000","-4360000000",NULL,"-570000000","2025-08-17 07:24:38.812518"
164,"T","2023-12-31","2023-Q4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-08-17 07:24:38.826296"
